-8,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4282552,0.36336803,0.3806713,0.4369068,0.32443577,0.5147714,0.250897,0.6099392,0.18168403,0.70510703,0.09516783,0.80460066,0.55370367,0.37201968,0.62291664,0.45421004,0.6921296,0.54937786,0.7656684,0.6488715,0.8478587,0.7570167,0.9343749,0.87813944
-8,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4282552,0.35471642,0.3763455,0.4239294,0.32010996,0.49314234,0.24657118,0.57965857,0.18168403,0.6705006,0.099493645,0.7613426,0.55370367,0.36769387,0.614265,0.44988424,0.683478,0.54072624,0.7526909,0.64021987,0.8305555,0.7440393,0.9170717,0.8608362
-10,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4369068,0.36336803,0.3763455,0.432581,0.31578413,0.501794,0.24224538,0.5883102,0.1687066,0.6791522,0.0821904,0.7699942,0.5710069,0.3806713,0.62291664,0.45853585,0.683478,0.54937786,0.7526909,0.6488715,0.8262297,0.7526909,0.9127459,0.8694878
-14,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.44123262,0.36336803,0.3763455,0.4369068,0.31145832,0.5061198,0.23359375,0.5883102,0.16005498,0.6748264,0.07353879,0.7656684,0.57533276,0.3806713,0.62724245,0.4628617,0.683478,0.55370367,0.7483651,0.6488715,0.8175781,0.7526909,0.8997685,0.865162
-14,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.44123262,0.36769387,0.37201968,0.4369068,0.3071325,0.5061198,0.22926794,0.592636,0.15140337,0.6791522,0.064887166,0.7699942,0.57533276,0.3806713,0.62291664,0.4628617,0.6791522,0.54937786,0.7440393,0.6445457,0.80892646,0.7440393,0.89111686,0.8608362
-14,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.44555843,0.37201968,0.3763455,0.4369068,0.3071325,0.5061198,0.22926794,0.5883102,0.15572917,0.6748264,0.06921297,0.7613426,0.57965857,0.3849971,0.62291664,0.4628617,0.6748264,0.54937786,0.7353877,0.6445457,0.80027485,0.7397135,0.87813944,0.8521846
-14,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.44988424,0.37201968,0.3763455,0.44123262,0.3071325,0.5104456,0.23359375,0.5883102,0.15572917,0.6748264,0.06921297,0.7570167,0.5839844,0.3893229,0.62724245,0.4671875,0.6791522,0.55370367,0.7397135,0.6445457,0.80027485,0.7440393,0.87813944,0.8521846
-14,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.45421004,0.3849971,0.3806713,0.44988424,0.3071325,0.5190972,0.23359375,0.5969618,0.16005498,0.6791522,0.07353879,0.7613426,0.592636,0.39797452,0.63156825,0.4758391,0.683478,0.5580295,0.7397135,0.6445457,0.79594904,0.7353877,0.8738136,0.8435329
-14,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.45421004,0.3849971,0.3849971,0.44988424,0.31145832,0.5147714,0.23359375,0.592636,0.16005498,0.6705006,0.07353879,0.7570167,0.5969618,0.39797452,0.63589406,0.4715133,0.683478,0.54937786,0.7397135,0.64021987,0.79594904,0.7310619,0.8694878,0.8348813
-10,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4628617,0.3806713,0.3936487,0.44988424,0.32010996,0.5147714,0.24224538,0.592636,0.1687066,0.6748264,0.0821904,0.7613426,0.6012876,0.39797452,0.6445457,0.4758391,0.6878038,0.5580295,0.7483651,0.6488715,0.80892646,0.7440393,0.88679105,0.8521846
-6,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4758391,0.3893229,0.40230033,0.45421004,0.32876158,0.5190972,0.250897,0.592636,0.18168403,0.6748264,0.09516783,0.7570167,0.61859083,0.40662614,0.6531973,0.48016492,0.6964554,0.5623553,0.7526909,0.6445457,0.8132523,0.7397135,0.88679105,0.8435329
0,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.48016492,0.3893229,0.40230033,0.45853585,0.32876158,0.5277488,0.24657118,0.6056134,0.17303242,0.6878038,0.08651622,0.77432,0.62724245,0.40230033,0.6618489,0.48016492,0.70943284,0.5623553,0.7656684,0.6488715,0.8262297,0.7440393,0.9040943,0.8521846
4,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.48881653,0.40230033,0.41527778,0.4671875,0.3374132,0.53640044,0.2595486,0.614265,0.19033565,0.6964554,0.099493645,0.7786458,0.63156825,0.41527778,0.6748264,0.48881653,0.72241026,0.57533276,0.7786458,0.6618489,0.8392071,0.7570167,0.9213975,0.865162
8,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.501794,0.40230033,0.4282552,0.4671875,0.35471642,0.53207463,0.27685186,0.6056134,0.20763889,0.6878038,0.11679688,0.77432,0.6445457,0.41527778,0.683478,0.48449072,0.7310619,0.5710069,0.79162323,0.6531973,0.8521846,0.7483651,0.9343749,0.8521846
12,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.5061198,0.40230033,0.4369068,0.4671875,0.35904223,0.53640044,0.28550348,0.6099392,0.2162905,0.6921296,0.12544851,0.7829716,0.6488715,0.4196036,0.6921296,0.48881653,0.7440393,0.57533276,0.80027485,0.6618489,0.865162,0.7570167,0.9473524,0.865162
12,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.5104456,0.40662614,0.4369068,0.4758391,0.36336803,0.54072624,0.28982928,0.61859083,0.22061633,0.7007812,0.13410012,0.7872974,0.6531973,0.4239294,0.6964554,0.49746814,0.7483651,0.57965857,0.80892646,0.66617477,0.8738136,0.7613426,0.956004,0.8694878
12,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.5147714,0.40662614,0.44555843,0.4715133,0.3763455,0.53640044,0.3028067,0.6099392,0.23359375,0.6878038,0.14275174,0.7699942,0.6575231,0.4239294,0.7007812,0.49314234,0.7526909,0.5710069,0.80892646,0.6575231,0.8738136,0.7483651,0.956004,0.8521846
14,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.5147714,0.41527778,0.44555843,0.4758391,0.3763455,0.54505205,0.3028067,0.61859083,0.23359375,0.7007812,0.14275174,0.7872974,0.6575231,0.4282552,0.70510703,0.49746814,0.7613426,0.57965857,0.8219039,0.6618489,0.88679105,0.7570167,0.97330725,0.865162
16,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.5190972,0.4196036,0.45421004,0.48016492,0.3849971,0.54937786,0.31578413,0.62291664,0.24657118,0.7007812,0.16005498,0.79162323,0.6575231,0.432581,0.70943284,0.501794,0.7656684,0.57965857,0.8305555,0.66617477,0.8997685,0.7613426,0.9906105,0.8694878
16,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.5190972,0.4196036,0.45853585,0.48449072,0.3936487,0.54937786,0.32876158,0.62291664,0.2595486,0.7007812,0.17735822,0.7872974,0.6575231,0.432581,0.70943284,0.501794,0.7699942,0.57965857,0.8305555,0.6618489,0.8997685,0.7570167,0.9906105,0.8608362
16,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.523423,0.4196036,0.45853585,0.48016492,0.39797452,0.54937786,0.3374132,0.62291664,0.27685186,0.7007812,0.19466147,0.7872974,0.6575231,0.432581,0.70943284,0.501794,0.7699942,0.57533276,0.8348813,0.6618489,0.9040943,0.7526909,0.9906105,0.8565104
16,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.523423,0.4239294,0.4671875,0.48016492,0.40662614,0.54505205,0.3503906,0.61859083,0.28982928,0.6964554,0.2119647,0.7829716,0.6575231,0.4369068,0.71375865,0.501794,0.77432,0.57965857,0.8435329,0.6575231,0.9127459,0.7526909,1.003588,0.8565104
16,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.53207463,0.4239294,0.4758391,0.48016492,0.4239294,0.54505205,0.36769387,0.61859083,0.3071325,0.6921296,0.23359375,0.7786458,0.66617477,0.432581,0.72673607,0.501794,0.7872974,0.57965857,0.8521846,0.6575231,0.9257233,0.7526909,1.0122396,0.8565104
16,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.5277488,0.4196036,0.4758391,0.48016492,0.4282552,0.54505205,0.3763455,0.61859083,0.31578413,0.6964554,0.24657118,0.7829716,0.6618489,0.432581,0.72673607,0.49746814,0.79162323,0.57533276,0.8565104,0.6531973,0.9343749,0.7483651,1.0165653,0.8521846
18,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.5277488,0.4196036,0.48016492,0.4715133,0.432581,0.54072624,0.3806713,0.614265,0.32443577,0.6921296,0.2595486,0.7786458,0.6618489,0.4282552,0.72673607,0.49314234,0.7872974,0.5710069,0.8608362,0.6488715,0.9343749,0.7397135,1.0208912,0.8478587
20,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.5277488,0.4196036,0.48016492,0.4758391,0.4369068,0.54072624,0.3849971,0.614265,0.32876158,0.6921296,0.2638744,0.7786458,0.6575231,0.4282552,0.72673607,0.49314234,0.79162323,0.5710069,0.8608362,0.6488715,0.9343749,0.7397135,1.0208912,0.8435329
22,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.54072624,0.4196036,0.49314234,0.4715133,0.45421004,0.54072624,0.40662614,0.614265,0.35471642,0.6921296,0.2941551,0.77432,0.6705006,0.432581,0.7397135,0.49746814,0.80460066,0.57965857,0.8738136,0.6575231,0.9473524,0.7483651,1.0295428,0.8521846
24,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.54072624,0.4196036,0.49314234,0.4715133,0.45421004,0.54072624,0.40662614,0.614265,0.35471642,0.6878038,0.2941551,0.7699942,0.6748264,0.4282552,0.7397135,0.49314234,0.80027485,0.57533276,0.8738136,0.6531973,0.9473524,0.7440393,1.0252169,0.8478587
24,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.54505205,0.41527778,0.49746814,0.4671875,0.4628617,0.53640044,0.41527778,0.614265,0.36336803,0.6878038,0.3071325,0.77432,0.6705006,0.4196036,0.7397135,0.48449072,0.80027485,0.5666811,0.8738136,0.6445457,0.9516782,0.7397135,1.0295428,0.8435329
24,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.54072624,0.41095194,0.49746814,0.4628617,0.4671875,0.5277488,0.4239294,0.6056134,0.3763455,0.6748264,0.32443577,0.7613426,0.6705006,0.41527778,0.7353877,0.48449072,0.80027485,0.5666811,0.8738136,0.64021987,0.9473524,0.7310619,1.0252169,0.8348813
22,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.54072624,0.40662614,0.501794,0.45853585,0.4628617,0.53207463,0.4196036,0.6099392,0.37201968,0.683478,0.31578413,0.7699942,0.6705006,0.41527778,0.7397135,0.48016492,0.80027485,0.5623553,0.8738136,0.64021987,0.9516782,0.7310619,1.0295428,0.8392071
18,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.54072624,0.40662614,0.501794,0.4628617,0.4715133,0.53207463,0.4282552,0.6056134,0.3849971,0.683478,0.32876158,0.7699942,0.66617477,0.41527778,0.7353877,0.48449072,0.80027485,0.5666811,0.87813944,0.6488715,0.956004,0.7440393,1.0295428,0.8478587
12,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.53640044,0.40230033,0.501794,0.45421004,0.4671875,0.523423,0.4282552,0.6012876,0.3849971,0.6748264,0.33308738,0.7613426,0.6618489,0.41095194,0.7310619,0.4758391,0.79594904,0.5623553,0.8738136,0.64021987,0.9516782,0.7353877,1.0252169,0.8392071
10,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.5277488,0.39797452,0.49314234,0.44988424,0.4671875,0.5190972,0.4282552,0.5969618,0.3849971,0.6705006,0.3374132,0.7570167,0.6531973,0.40662614,0.72241026,0.4715133,0.79162323,0.55370367,0.865162,0.63156825,0.9473524,0.72241026,1.0208912,0.8305555
10,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.523423,0.40230033,0.48881653,0.45853585,0.45853585,0.5277488,0.4196036,0.6056134,0.3806713,0.683478,0.32876158,0.7699942,0.6488715,0.41095194,0.72241026,0.48016492,0.79162323,0.5623553,0.8694878,0.64021987,0.9473524,0.7353877,1.0252169,0.8392071
10,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.5190972,0.40662614,0.49314234,0.4628617,0.4628617,0.53207463,0.4239294,0.6056134,0.3849971,0.683478,0.33308738,0.77432,0.6445457,0.41527778,0.72241026,0.48016492,0.79594904,0.5666811,0.8738136,0.6445457,0.956004,0.7397135,1.0338686,0.8478587
10,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.523423,0.40662614,0.48881653,0.4628617,0.45853585,0.53207463,0.4196036,0.6056134,0.3763455,0.683478,0.32443577,0.7699942,0.6488715,0.4196036,0.72673607,0.48449072,0.79162323,0.5710069,0.8738136,0.6488715,0.9516782,0.7440393,1.0295428,0.8521846
10,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.5190972,0.40662614,0.48449072,0.4628617,0.45853585,0.53207463,0.4196036,0.6056134,0.3806713,0.683478,0.33308738,0.7699942,0.6445457,0.4196036,0.72241026,0.48449072,0.79162323,0.5710069,0.8738136,0.6488715,0.9516782,0.7440393,1.0295428,0.8521846
10,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.5190972,0.40662614,0.48449072,0.45853585,0.45853585,0.5277488,0.4196036,0.6012876,0.3806713,0.6748264,0.33308738,0.7613426,0.6488715,0.41527778,0.72241026,0.48016492,0.79162323,0.5623553,0.8694878,0.64021987,0.9473524,0.7310619,1.0252169,0.8348813
10,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.5147714,0.41095194,0.48016492,0.4628617,0.45421004,0.5277488,0.4196036,0.6056134,0.3806713,0.6791522,0.33308738,0.7656684,0.64021987,0.4196036,0.71808445,0.48449072,0.79162323,0.5666811,0.8694878,0.6445457,0.9473524,0.7353877,1.0295428,0.8392071
10,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.5104456,0.41095194,0.4758391,0.4628617,0.44555843,0.5277488,0.40662614,0.6012876,0.36769387,0.6748264,0.31578413,0.7613426,0.64021987,0.4196036,0.71375865,0.48016492,0.7872974,0.5623553,0.865162,0.64021987,0.94302654,0.72673607,1.0252169,0.8348813
10,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.5104456,0.41527778,0.48016492,0.4671875,0.44988424,0.53640044,0.41527778,0.6099392,0.37201968,0.683478,0.32010996,0.7699942,0.64021987,0.4282552,0.71808445,0.48881653,0.7872974,0.5666811,0.8694878,0.6488715,0.9473524,0.7353877,1.0295428,0.8435329
10,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.5147714,0.41527778,0.4758391,0.4671875,0.44123262,0.53207463,0.40662614,0.6056134,0.36336803,0.6791522,0.31145832,0.7613426,0.6445457,0.4282552,0.71808445,0.49314234,0.7872974,0.5710069,0.865162,0.6488715,0.94302654,0.7397135,1.0252169,0.8435329
10,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.5147714,0.41527778,0.4715133,0.4671875,0.432581,0.53207463,0.3936487,0.6056134,0.3460648,0.6748264,0.28982928,0.7613426,0.6445457,0.4239294,0.71375865,0.48881653,0.7829716,0.5666811,0.8565104,0.6445457,0.9343749,0.7310619,1.0122396,0.8348813
10,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.5061198,0.4239294,0.4628617,0.4758391,0.4282552,0.53640044,0.3893229,0.6099392,0.3460648,0.6791522,0.28982928,0.7656684,0.63589406,0.432581,0.70510703,0.49314234,0.77432,0.5666811,0.8478587,0.64021987,0.9300491,0.72673607,1.0079137,0.8262297
16,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.501794,0.4196036,0.45853585,0.4671875,0.4196036,0.53207463,0.3806713,0.6056134,0.33308738,0.6748264,0.27685186,0.7613426,0.63589406,0.4282552,0.7007812,0.48881653,0.7656684,0.5580295,0.8392071,0.63589406,0.9170717,0.71808445,0.9992621,0.8175781
22,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.5147714,0.432581,0.45421004,0.48449072,0.40662614,0.54937786,0.35904223,0.61859083,0.3028067,0.6878038,0.23791955,0.7786458,0.6531973,0.44123262,0.70943284,0.5061198,0.77432,0.5710069,0.8435329,0.6445457,0.9127459,0.7353877,0.9949363,0.8305555
22,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.523423,0.432581,0.45853585,0.48881653,0.40230033,0.54937786,0.35471642,0.61859083,0.2941551,0.6878038,0.22494213,0.77432,0.6618489,0.44555843,0.71375865,0.5061198,0.77432,0.57533276,0.8348813,0.6531973,0.9084201,0.7353877,0.9906105,0.8348813
