steering_angle,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_7,sample_6,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,f0_0,f0_1,f0_2,f0_3,f0_4,f0_5,f0_6,f0_7,f0_8,f0_9,f0_10,f0_11,f0_12,f0_13,f0_14,f0_15,f0_16,f0_17,f0_18,f0_19,f0_20,f0_21,f0_22,f0_23
-12,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4715133,0.4758391,0.44555843,0.53207463,0.41095194,0.592636,0.36769387,0.6531973,0.32876158,0.72241026,0.2595486,0.80027485,0.6012876,0.49314234,0.683478,0.5580295,0.7613426,0.62291664,0.8305555,0.6964554,0.9040943,0.7786458,0.9949363,0.8738136
-12,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48016492,0.48016492,0.44988424,0.53640044,0.41095194,0.5969618,0.36769387,0.6618489,0.32010996,0.7310619,0.250897,0.80892646,0.6099392,0.49314234,0.6878038,0.5580295,0.7613426,0.62724245,0.8305555,0.7007812,0.9084201,0.7829716,0.9949363,0.87813944
-12,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48449072,0.48016492,0.44988424,0.53640044,0.41527778,0.5969618,0.37201968,0.66617477,0.32443577,0.7353877,0.2595486,0.8132523,0.6099392,0.49746814,0.6921296,0.5580295,0.7613426,0.62724245,0.8348813,0.7007812,0.9084201,0.7829716,0.9949363,0.88246524
-10,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48449072,0.48016492,0.45421004,0.53640044,0.4196036,0.592636,0.3763455,0.6575231,0.3374132,0.72673607,0.26820022,0.80027485,0.6099392,0.49746814,0.6878038,0.5580295,0.7613426,0.62724245,0.8305555,0.7007812,0.9040943,0.7786458,0.9906105,0.8738136
-10,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48881653,0.48016492,0.45853585,0.53640044,0.4239294,0.592636,0.3806713,0.6531973,0.341739,0.72241026,0.27685186,0.79594904,0.614265,0.49746814,0.6964554,0.5623553,0.7699942,0.63156825,0.8392071,0.70510703,0.9127459,0.7872974,0.9949363,0.88246524
-10,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48881653,0.48016492,0.45421004,0.54072624,0.41527778,0.5969618,0.36769387,0.6618489,0.32010996,0.7353877,0.250897,0.8132523,0.62291664,0.49746814,0.7007812,0.5623553,0.77432,0.63589406,0.8478587,0.70943284,0.9213975,0.79594904,1.0079137,0.89111686
-8,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.49314234,0.48449072,0.45853585,0.54072624,0.4196036,0.6012876,0.37201968,0.66617477,0.32876158,0.7353877,0.2595486,0.8132523,0.62291664,0.501794,0.7007812,0.5623553,0.7786458,0.63589406,0.8478587,0.70943284,0.9213975,0.79162323,1.0079137,0.88679105
-4,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.49746814,0.48016492,0.4671875,0.53640044,0.4282552,0.5969618,0.3849971,0.6618489,0.341739,0.7353877,0.27252603,0.80892646,0.62291664,0.49746814,0.70510703,0.5580295,0.7786458,0.63156825,0.8521846,0.70510703,0.9213975,0.7872974,1.0079137,0.88679105
-4,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.501794,0.48016492,0.4671875,0.53640044,0.432581,0.6012876,0.3893229,0.6618489,0.3460648,0.7353877,0.27685186,0.8132523,0.62724245,0.49746814,0.70943284,0.5623553,0.7872974,0.63589406,0.8608362,0.70943284,0.9343749,0.79594904,1.0165653,0.89544266
0,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.49746814,0.48449072,0.4671875,0.54072624,0.432581,0.6012876,0.3893229,0.66617477,0.341739,0.7353877,0.27685186,0.8132523,0.62724245,0.501794,0.70943284,0.5666811,0.7872974,0.64021987,0.8608362,0.71375865,0.93870074,0.80027485,1.0208912,0.8997685
0,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48881653,0.48016492,0.4628617,0.53640044,0.432581,0.5969618,0.3893229,0.6575231,0.3460648,0.7310619,0.28117767,0.80892646,0.614265,0.49314234,0.70510703,0.5580295,0.7829716,0.62724245,0.8565104,0.70510703,0.93870074,0.7872974,1.0208912,0.88246524
0,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.49314234,0.48016492,0.4671875,0.53640044,0.44123262,0.5969618,0.40230033,0.6575231,0.35904223,0.7310619,0.2941551,0.80460066,0.61859083,0.49746814,0.70943284,0.5623553,0.7872974,0.63156825,0.8608362,0.70943284,0.93870074,0.79162323,1.0208912,0.89111686
0,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48449072,0.48016492,0.4671875,0.53640044,0.4369068,0.5969618,0.40230033,0.6618489,0.35904223,0.7353877,0.2984809,0.8132523,0.6099392,0.49746814,0.7007812,0.5580295,0.7829716,0.62724245,0.8565104,0.7007812,0.93870074,0.7872974,1.0208912,0.88246524
0,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48016492,0.48016492,0.4671875,0.54072624,0.44123262,0.6012876,0.40662614,0.66617477,0.37201968,0.7353877,0.31145832,0.8175781,0.6012876,0.49746814,0.6964554,0.5580295,0.7786458,0.62724245,0.8565104,0.70510703,0.9343749,0.7872974,1.0122396,0.88246524
0,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4671875,0.4758391,0.45853585,0.53640044,0.4369068,0.5969618,0.40230033,0.6575231,0.36769387,0.7310619,0.31145832,0.8132523,0.592636,0.49314234,0.6921296,0.55370367,0.77432,0.62291664,0.8521846,0.6964554,0.9343749,0.7786458,1.0122396,0.87813944
0,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.45421004,0.4715133,0.44988424,0.53207463,0.4282552,0.5969618,0.39797452,0.66617477,0.36336803,0.7397135,0.31145832,0.8219039,0.57533276,0.48881653,0.6748264,0.55370367,0.7656684,0.62724245,0.8478587,0.7007812,0.9300491,0.7872974,1.0122396,0.89111686
-4,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.44123262,0.4628617,0.4369068,0.5277488,0.4196036,0.592636,0.3849971,0.66617477,0.3460648,0.7440393,0.28982928,0.8348813,0.5623553,0.48016492,0.6705006,0.54505205,0.7613426,0.62291664,0.8435329,0.7007812,0.9300491,0.79162323,1.0122396,0.89544266
-12,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4282552,0.4628617,0.4282552,0.523423,0.40662614,0.5969618,0.37201968,0.6748264,0.33308738,0.7570167,0.27252603,0.8478587,0.54505205,0.4758391,0.6531973,0.54072624,0.7483651,0.614265,0.8305555,0.7007812,0.9213975,0.79162323,1.003588,0.8997685
-14,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.41527778,0.45853585,0.41095194,0.5190972,0.3936487,0.592636,0.35471642,0.6748264,0.32010996,0.7570167,0.2595486,0.8521846,0.5277488,0.4671875,0.64021987,0.53207463,0.7310619,0.6099392,0.8175781,0.7007812,0.9040943,0.7872974,0.9906105,0.8997685
-16,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.39797452,0.45421004,0.3936487,0.5147714,0.3763455,0.592636,0.3374132,0.6748264,0.2984809,0.7570167,0.23791955,0.8565104,0.5104456,0.4628617,0.62724245,0.5277488,0.71808445,0.6056134,0.80027485,0.6921296,0.89111686,0.7829716,0.97330725,0.89111686
-18,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.3893229,0.44988424,0.3806713,0.5104456,0.35904223,0.5883102,0.31578413,0.6705006,0.27685186,0.7570167,0.2119647,0.8565104,0.5061198,0.45853585,0.614265,0.5277488,0.70510703,0.6099392,0.7872974,0.6964554,0.8738136,0.79162323,0.96032983,0.8997685
-18,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.3893229,0.44555843,0.3763455,0.5061198,0.3460648,0.5839844,0.3028067,0.66617477,0.2595486,0.7526909,0.19466147,0.8478587,0.5061198,0.45421004,0.6099392,0.5190972,0.6964554,0.6012876,0.77432,0.6878038,0.8608362,0.7786458,0.9473524,0.88679105
-22,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.3893229,0.4369068,0.36769387,0.501794,0.341739,0.57533276,0.2941551,0.6575231,0.24657118,0.7440393,0.17735822,0.8392071,0.5061198,0.44555843,0.6056134,0.5147714,0.6878038,0.5969618,0.7656684,0.6921296,0.8478587,0.7829716,0.9343749,0.89544266
-36,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.3806713,0.4282552,0.35904223,0.49746814,0.32443577,0.57533276,0.27685186,0.6575231,0.22494213,0.7483651,0.15572917,0.8478587,0.49746814,0.44123262,0.5969618,0.5147714,0.6791522,0.5969618,0.7570167,0.6921296,0.8392071,0.7829716,0.9257233,0.8997685
-40,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.3893229,0.4282552,0.35904223,0.49746814,0.32010996,0.57533276,0.2638744,0.6575231,0.2119647,0.7483651,0.13410012,0.8435329,0.5104456,0.44123262,0.6012876,0.5190972,0.6791522,0.6012876,0.7570167,0.6964554,0.8348813,0.79162323,0.9170717,0.9084201
-40,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.3936487,0.432581,0.36336803,0.501794,0.31578413,0.5839844,0.2595486,0.6705006,0.19898728,0.7656684,0.12544851,0.865162,0.5190972,0.44555843,0.6056134,0.523423,0.683478,0.6056134,0.7570167,0.7007812,0.8392071,0.80027485,0.9170717,0.9213975
-40,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.3763455,0.4239294,0.35471642,0.49314234,0.31145832,0.5710069,0.2552228,0.6575231,0.19898728,0.7526909,0.12544851,0.8478587,0.5061198,0.432581,0.6012876,0.5104456,0.6791522,0.592636,0.7570167,0.6878038,0.8392071,0.7829716,0.9170717,0.8997685
-40,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.39797452,0.4282552,0.36769387,0.49746814,0.32876158,0.57965857,0.26820022,0.6705006,0.2119647,0.7656684,0.13842593,0.8694878,0.5190972,0.4369068,0.614265,0.5104456,0.6964554,0.5969618,0.77432,0.6921296,0.8565104,0.79162323,0.93870074,0.9084201
-40,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.41095194,0.432581,0.3893229,0.49746814,0.35904223,0.57533276,0.3071325,0.66617477,0.2552228,0.7526909,0.18600984,0.8521846,0.5277488,0.44555843,0.62724245,0.5190972,0.71375865,0.6099392,0.79594904,0.70510703,0.88246524,0.80460066,0.96898144,0.9213975
-40,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.41527778,0.4282552,0.40230033,0.49314234,0.37201968,0.5710069,0.32443577,0.6618489,0.27685186,0.7483651,0.2119647,0.8521846,0.5277488,0.44123262,0.63589406,0.5104456,0.72241026,0.6012876,0.80892646,0.6921296,0.89544266,0.79162323,0.98195887,0.9084201
-28,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4239294,0.432581,0.4239294,0.49746814,0.40662614,0.5710069,0.36769387,0.6531973,0.32876158,0.7397135,0.27685186,0.8392071,0.53640044,0.44988424,0.6488715,0.5147714,0.7397135,0.5969618,0.8262297,0.6921296,0.9170717,0.7829716,0.9992621,0.8997685
-22,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.432581,0.4369068,0.4369068,0.49746814,0.4239294,0.5710069,0.3936487,0.6531973,0.36336803,0.7353877,0.31578413,0.8305555,0.54505205,0.44988424,0.6531973,0.5104456,0.7440393,0.592636,0.8348813,0.6791522,0.9213975,0.7699942,1.003588,0.87813944
-18,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.44123262,0.432581,0.44123262,0.49314234,0.432581,0.5623553,0.40662614,0.6445457,0.3763455,0.72241026,0.33308738,0.8175781,0.5580295,0.44555843,0.6618489,0.501794,0.7526909,0.57533276,0.8435329,0.6618489,0.9300491,0.7483651,1.0079137,0.8565104
-18,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.45853585,0.45421004,0.44988424,0.5104456,0.4369068,0.5710069,0.41527778,0.6445457,0.3849971,0.70943284,0.33308738,0.79594904,0.5839844,0.4671875,0.683478,0.5190972,0.7656684,0.5883102,0.8521846,0.6618489,0.9300491,0.7397135,1.0079137,0.8392071
-10,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4758391,0.45853585,0.4628617,0.5104456,0.44555843,0.5710069,0.4196036,0.64021987,0.3893229,0.70510703,0.3374132,0.79162323,0.6012876,0.4715133,0.6964554,0.5277488,0.7786458,0.592636,0.8608362,0.66617477,0.93870074,0.7483651,1.0122396,0.8435329
-10,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4715133,0.4715133,0.45853585,0.523423,0.44123262,0.5839844,0.4196036,0.6531973,0.3893229,0.71808445,0.3374132,0.80460066,0.5969618,0.48016492,0.6964554,0.53207463,0.7786458,0.6012876,0.8694878,0.6748264,0.94302654,0.7570167,1.0208912,0.8521846
-10,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4758391,0.4628617,0.45421004,0.5104456,0.432581,0.5710069,0.41095194,0.63589406,0.3806713,0.6964554,0.32876158,0.7829716,0.6012876,0.4758391,0.6921296,0.5277488,0.77432,0.592636,0.8565104,0.66617477,0.9343749,0.7440393,1.0079137,0.8348813
-10,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48016492,0.4628617,0.45421004,0.5147714,0.4282552,0.5666811,0.40230033,0.63589406,0.36769387,0.6964554,0.31578413,0.7786458,0.6099392,0.4758391,0.6964554,0.53207463,0.77432,0.5969618,0.8521846,0.6705006,0.9257233,0.7483651,1.0079137,0.8435329
-10,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.49314234,0.4758391,0.45421004,0.5277488,0.41527778,0.5883102,0.37201968,0.6575231,0.32876158,0.72673607,0.2638744,0.8132523,0.62291664,0.48449072,0.6964554,0.54072624,0.7699942,0.6056134,0.8435329,0.6791522,0.9127459,0.7613426,0.9949363,0.8565104
-10,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48881653,0.4758391,0.44555843,0.5277488,0.40662614,0.5883102,0.35904223,0.6575231,0.31145832,0.72673607,0.24224538,0.8132523,0.62724245,0.48881653,0.6964554,0.54937786,0.7699942,0.61859083,0.8435329,0.6921296,0.9127459,0.7786458,0.9949363,0.8738136
-10,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.49746814,0.4671875,0.44555843,0.5190972,0.39797452,0.57965857,0.3503906,0.6488715,0.3028067,0.71808445,0.22926794,0.80892646,0.63156825,0.4758391,0.6964554,0.53207463,0.7613426,0.5969618,0.8305555,0.6705006,0.8997685,0.7526909,0.98195887,0.8435329
-10,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.5104456,0.4715133,0.44555843,0.53207463,0.3893229,0.592636,0.33308738,0.6618489,0.27252603,0.7353877,0.19466147,0.8262297,0.6445457,0.48449072,0.7007812,0.54072624,0.7613426,0.6099392,0.8262297,0.6878038,0.89544266,0.7699942,0.97330725,0.865162
-10,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.5190972,0.4715133,0.44123262,0.53640044,0.36769387,0.5969618,0.2984809,0.6705006,0.22926794,0.7483651,0.13842593,0.8392071,0.6705006,0.48881653,0.71375865,0.54937786,0.7699942,0.62724245,0.8305555,0.70510703,0.89111686,0.79594904,0.96898144,0.8997685
-10,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.5277488,0.48016492,0.44555843,0.54072624,0.37201968,0.6012876,0.2984809,0.6705006,0.22926794,0.7440393,0.14275174,0.8305555,0.6748264,0.49314234,0.71375865,0.5580295,0.7656684,0.62724245,0.8219039,0.70510703,0.87813944,0.79162323,0.96032983,0.89544266
-10,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.54937786,0.49314234,0.44555843,0.5580295,0.35904223,0.61859083,0.2638744,0.6878038,0.18600984,0.7656684,0.09516783,0.8435329,0.71375865,0.5061198,0.7310619,0.5710069,0.7699942,0.6445457,0.8132523,0.72241026,0.8608362,0.80892646,0.9300491,0.9084201
-4,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.5623553,0.49314234,0.45421004,0.5580295,0.35904223,0.61859083,0.2638744,0.6878038,0.18600984,0.7613426,0.09516783,0.8348813,0.72241026,0.5147714,0.7310619,0.57533276,0.7613426,0.6531973,0.80460066,0.7310619,0.8478587,0.8132523,0.9127459,0.9127459
8,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.5666811,0.49314234,0.45853585,0.5623553,0.35904223,0.62291664,0.2638744,0.6878038,0.18168403,0.7613426,0.09084202,0.8392071,0.7353877,0.5147714,0.7353877,0.57533276,0.7570167,0.6488715,0.79162323,0.7310619,0.8305555,0.80892646,0.89111686,0.9084201
