steering_angle,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_7,sample_6,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,f0_0,f0_1,f0_2,f0_3,f0_4,f0_5,f0_6,f0_7,f0_8,f0_9,f0_10,f0_11,f0_12,f0_13,f0_14,f0_15,f0_16,f0_17,f0_18,f0_19,f0_20,f0_21,f0_22,f0_23
16,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.5061198,0.45421004,0.44555843,0.523423,0.3806713,0.5969618,0.32010996,0.6791522,0.250897,0.7613426,0.1687066,0.8565104,0.63156825,0.4671875,0.6878038,0.53640044,0.7483651,0.614265,0.8132523,0.7007812,0.88246524,0.79594904,0.96465564,0.9040943
16,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.49746814,0.45421004,0.4369068,0.5190972,0.3763455,0.5883102,0.31578413,0.6705006,0.24657118,0.7526909,0.1687066,0.8478587,0.62291664,0.4628617,0.6791522,0.5277488,0.7397135,0.6056134,0.80460066,0.6878038,0.87813944,0.7829716,0.96032983,0.88679105
16,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.49314234,0.44988424,0.4282552,0.5190972,0.35904223,0.592636,0.2941551,0.6791522,0.22061633,0.7656684,0.13842593,0.8608362,0.62291664,0.45853585,0.6748264,0.5277488,0.7353877,0.6056134,0.80027485,0.6878038,0.8694878,0.7829716,0.9516782,0.89111686
16,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.501794,0.44555843,0.432581,0.5147714,0.37201968,0.5839844,0.31145832,0.66617477,0.24657118,0.7440393,0.16438079,0.8392071,0.62724245,0.45421004,0.6705006,0.523423,0.72673607,0.5969618,0.7872974,0.6791522,0.8565104,0.7699942,0.9343749,0.8738136
12,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.49746814,0.44555843,0.4282552,0.5104456,0.36336803,0.57965857,0.2941551,0.6618489,0.22926794,0.7397135,0.14707756,0.8348813,0.62291664,0.45421004,0.6705006,0.5190972,0.72241026,0.5969618,0.7829716,0.6791522,0.8478587,0.7699942,0.9257233,0.8738136
12,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48881653,0.45421004,0.41527778,0.5190972,0.3460648,0.5883102,0.27685186,0.6705006,0.20763889,0.7526909,0.121122696,0.8478587,0.62291664,0.4628617,0.66617477,0.53207463,0.72241026,0.614265,0.7829716,0.6964554,0.8478587,0.7872974,0.9257233,0.89544266
12,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48449072,0.45421004,0.41095194,0.5190972,0.341739,0.5883102,0.27252603,0.66617477,0.20331308,0.7483651,0.121122696,0.8348813,0.614265,0.4628617,0.6575231,0.53207463,0.71375865,0.6099392,0.7699942,0.6921296,0.8348813,0.7829716,0.9084201,0.88679105
12,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48449072,0.44988424,0.41095194,0.5147714,0.3374132,0.5839844,0.26820022,0.6618489,0.19466147,0.7397135,0.11679688,0.8305555,0.61859083,0.45853585,0.6531973,0.5277488,0.70510703,0.6056134,0.7570167,0.6878038,0.8175781,0.7786458,0.89111686,0.87813944
12,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4758391,0.45853585,0.3936487,0.5277488,0.31578413,0.5969618,0.24224538,0.6748264,0.1687066,0.7570167,0.0821904,0.8435329,0.614265,0.4671875,0.6488715,0.53640044,0.6964554,0.614265,0.7440393,0.6964554,0.80460066,0.7829716,0.8738136,0.89111686
12,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4758391,0.44988424,0.39797452,0.5147714,0.32443577,0.57533276,0.250897,0.6488715,0.17735822,0.72673607,0.09516783,0.80892646,0.614265,0.45853585,0.6445457,0.5277488,0.6878038,0.6012876,0.7353877,0.6791522,0.7872974,0.7656684,0.8521846,0.8608362
12,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4715133,0.45853585,0.3849971,0.523423,0.3071325,0.592636,0.23359375,0.66617477,0.16005498,0.7440393,0.07353879,0.8305555,0.6056134,0.4671875,0.63156825,0.53207463,0.6748264,0.6099392,0.72241026,0.6878038,0.7699942,0.77432,0.8348813,0.8694878
6,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4671875,0.4628617,0.3763455,0.5277488,0.2984809,0.6012876,0.22494213,0.6748264,0.15140337,0.7570167,0.064887166,0.8435329,0.5969618,0.4671875,0.62291664,0.53207463,0.66617477,0.6099392,0.71375865,0.6878038,0.7613426,0.77432,0.8219039,0.8738136
4,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4671875,0.45853585,0.37201968,0.5190972,0.2941551,0.5883102,0.22061633,0.6618489,0.14707756,0.7353877,0.056235544,0.8219039,0.6012876,0.4671875,0.62291664,0.5277488,0.6575231,0.6056134,0.7007812,0.683478,0.7440393,0.7613426,0.80460066,0.8565104
4,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4671875,0.4671875,0.37201968,0.5277488,0.2941551,0.5969618,0.2162905,0.66617477,0.13842593,0.7353877,0.051909737,0.8219039,0.5969618,0.48016492,0.62291664,0.53640044,0.6531973,0.614265,0.6921296,0.6878038,0.72673607,0.7656684,0.7872974,0.8608362
4,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4671875,0.4671875,0.36336803,0.523423,0.28550348,0.5969618,0.20331308,0.6705006,0.12544851,0.7397135,0.030280687,0.8262297,0.6012876,0.4758391,0.61859083,0.53207463,0.6531973,0.6056134,0.6878038,0.6878038,0.72673607,0.7613426,0.7786458,0.8565104
4,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4628617,0.4758391,0.35471642,0.53207463,0.27685186,0.6012876,0.19466147,0.6705006,0.11679688,0.7440393,0.021629065,0.8262297,0.5969618,0.48449072,0.614265,0.54072624,0.6445457,0.614265,0.6791522,0.6921296,0.71375865,0.7656684,0.7656684,0.8608362
4,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4715133,0.4758391,0.36769387,0.53207463,0.28982928,0.6012876,0.2119647,0.6705006,0.13410012,0.7353877,0.043258116,0.8219039,0.6056134,0.48449072,0.61859083,0.54072624,0.6488715,0.6099392,0.683478,0.6878038,0.71808445,0.7613426,0.7656684,0.8521846
4,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.4715133,0.4758391,0.36769387,0.53207463,0.28982928,0.6056134,0.20763889,0.6748264,0.12977432,0.7440393,0.038932305,0.8305555,0.6099392,0.48449072,0.62724245,0.54072624,0.6531973,0.614265,0.6878038,0.6921296,0.72241026,0.7699942,0.77432,0.8608362
2,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48449072,0.4758391,0.3849971,0.53640044,0.3028067,0.6056134,0.22061633,0.6748264,0.14275174,0.7440393,0.051909737,0.8262297,0.61859083,0.48881653,0.62724245,0.54505205,0.6531973,0.61859083,0.6878038,0.6964554,0.71808445,0.77432,0.7699942,0.865162
4,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48449072,0.4715133,0.3849971,0.53207463,0.2984809,0.5969618,0.22061633,0.66617477,0.13842593,0.7397135,0.047583926,0.8219039,0.62291664,0.48449072,0.63156825,0.54072624,0.6618489,0.614265,0.6921296,0.6964554,0.72673607,0.77432,0.77432,0.865162
10,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.48881653,0.4715133,0.3849971,0.53207463,0.3028067,0.6012876,0.22061633,0.6705006,0.13842593,0.7397135,0.047583926,0.8219039,0.63156825,0.48449072,0.6445457,0.54072624,0.6705006,0.614265,0.70510703,0.6921296,0.7353877,0.7699942,0.7872974,0.8608362
14,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.49746814,0.4715133,0.39797452,0.53207463,0.31145832,0.5969618,0.22494213,0.66617477,0.14707756,0.7397135,0.056235544,0.8175781,0.64021987,0.48449072,0.6488715,0.54505205,0.6748264,0.61859083,0.70943284,0.6964554,0.7440393,0.77432,0.79594904,0.865162
16,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.5147714,0.4671875,0.4196036,0.53640044,0.33308738,0.5969618,0.250897,0.6618489,0.17303242,0.7310619,0.08651622,0.8132523,0.6575231,0.48449072,0.6705006,0.54505205,0.6964554,0.61859083,0.7310619,0.6921296,0.7656684,0.7699942,0.8175781,0.8608362
16,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.523423,0.4715133,0.4282552,0.53640044,0.3374132,0.592636,0.250897,0.6575231,0.17735822,0.7310619,0.0821904,0.80460066,0.6705006,0.48881653,0.683478,0.55370367,0.70943284,0.62724245,0.7483651,0.7007812,0.7786458,0.7829716,0.8435329,0.8738136
16,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.5277488,0.4758391,0.4369068,0.54072624,0.3503906,0.6012876,0.2638744,0.66617477,0.18600984,0.7353877,0.099493645,0.8175781,0.6748264,0.49314234,0.6878038,0.55370367,0.71375865,0.62724245,0.7483651,0.7007812,0.7872974,0.7829716,0.8435329,0.8738136
16,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.5277488,0.48449072,0.4369068,0.55370367,0.3460648,0.6099392,0.2595486,0.6748264,0.18600984,0.7397135,0.09516783,0.8132523,0.683478,0.501794,0.6964554,0.5666811,0.72241026,0.64021987,0.7613426,0.70943284,0.80027485,0.79162323,0.865162,0.87813944
16,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.5277488,0.48449072,0.4369068,0.54937786,0.3460648,0.6099392,0.2595486,0.6791522,0.18600984,0.7526909,0.09516783,0.8305555,0.6791522,0.49746814,0.6964554,0.5623553,0.72673607,0.64021987,0.7699942,0.71375865,0.8132523,0.79594904,0.87813944,0.88679105
16,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.53207463,0.48449072,0.4369068,0.55370367,0.3503906,0.614265,0.2595486,0.6878038,0.18168403,0.7613426,0.09084202,0.8392071,0.6878038,0.501794,0.70510703,0.5666811,0.7353877,0.64021987,0.7786458,0.71375865,0.8219039,0.79594904,0.89111686,0.89111686
16,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.5277488,0.48016492,0.44123262,0.54937786,0.35471642,0.6056134,0.26820022,0.6748264,0.19466147,0.7483651,0.10381945,0.8262297,0.683478,0.49746814,0.70510703,0.5623553,0.7397135,0.63589406,0.7872974,0.70943284,0.8305555,0.79162323,0.9040943,0.88246524
16,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.5277488,0.48016492,0.44123262,0.54937786,0.35904223,0.6099392,0.27252603,0.6791522,0.19466147,0.7526909,0.10381945,0.8305555,0.683478,0.49746814,0.70510703,0.5623553,0.7397135,0.63589406,0.7872974,0.71375865,0.8348813,0.79594904,0.9040943,0.89111686
16,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.5277488,0.48016492,0.44555843,0.54937786,0.36336803,0.6099392,0.28117767,0.6791522,0.20763889,0.7570167,0.11679688,0.8348813,0.6748264,0.49314234,0.7007812,0.5580295,0.7397135,0.63156825,0.7872974,0.70943284,0.8348813,0.79162323,0.9084201,0.88679105
16,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.5190972,0.4758391,0.4369068,0.54505205,0.35471642,0.6099392,0.27252603,0.6791522,0.19898728,0.7570167,0.10814527,0.8392071,0.66617477,0.48881653,0.6921296,0.55370367,0.7310619,0.62724245,0.7786458,0.6964554,0.8262297,0.7829716,0.8997685,0.8738136
16,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.5061198,0.48016492,0.4282552,0.54937786,0.3503906,0.6099392,0.27252603,0.683478,0.19898728,0.7570167,0.112471074,0.8392071,0.6531973,0.49314234,0.6878038,0.5580295,0.7310619,0.62724245,0.7786458,0.7007812,0.8305555,0.7872974,0.9040943,0.87813944
12,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.501794,0.4758391,0.4282552,0.54505205,0.3503906,0.6056134,0.27252603,0.6748264,0.19898728,0.7526909,0.10814527,0.8348813,0.6488715,0.48881653,0.683478,0.55370367,0.72673607,0.62724245,0.7786458,0.7007812,0.8305555,0.7872974,0.9040943,0.87813944
10,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.501794,0.48016492,0.4239294,0.54937786,0.3503906,0.614265,0.27252603,0.6921296,0.19898728,0.7656684,0.112471074,0.8565104,0.6445457,0.48881653,0.6791522,0.55370367,0.72673607,0.62724245,0.7786458,0.7007812,0.8305555,0.7872974,0.9040943,0.88246524
6,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.49746814,0.48449072,0.4196036,0.55370367,0.3460648,0.614265,0.26820022,0.6878038,0.19898728,0.7613426,0.112471074,0.8478587,0.6445457,0.49314234,0.6791522,0.5580295,0.72673607,0.63156825,0.7829716,0.70510703,0.8348813,0.79162323,0.9127459,0.88246524
6,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.501794,0.4758391,0.4282552,0.54072624,0.35471642,0.6056134,0.28117767,0.6748264,0.2119647,0.7526909,0.12544851,0.8348813,0.64021987,0.48449072,0.6791522,0.54937786,0.72673607,0.62291664,0.7786458,0.6964554,0.8305555,0.7786458,0.9084201,0.8738136
6,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.501794,0.48016492,0.4239294,0.54937786,0.3503906,0.614265,0.28117767,0.6878038,0.20763889,0.7656684,0.121122696,0.8521846,0.64021987,0.49314234,0.6791522,0.55370367,0.7310619,0.63156825,0.7829716,0.70510703,0.8392071,0.79162323,0.9213975,0.89111686
10,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.5061198,0.4758391,0.4369068,0.54072624,0.36336803,0.6012876,0.28982928,0.6705006,0.22061633,0.7483651,0.13410012,0.8305555,0.6488715,0.48881653,0.6878038,0.55370367,0.7353877,0.62291664,0.7872974,0.7007812,0.8435329,0.7872974,0.9213975,0.87813944
12,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.5190972,0.4758391,0.44555843,0.54072624,0.3763455,0.6012876,0.3071325,0.6705006,0.24224538,0.7440393,0.15572917,0.8305555,0.6531973,0.48881653,0.6921296,0.55370367,0.7397135,0.62291664,0.79594904,0.7007812,0.8478587,0.7829716,0.9257233,0.87813944
14,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.523423,0.4758391,0.45421004,0.54072624,0.3849971,0.6012876,0.31578413,0.6705006,0.250897,0.7483651,0.16438079,0.8305555,0.6575231,0.48881653,0.6964554,0.54937786,0.7483651,0.62291664,0.80460066,0.7007812,0.8608362,0.7872974,0.93870074,0.87813944
14,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.523423,0.4758391,0.45853585,0.54072624,0.3936487,0.6012876,0.33308738,0.6705006,0.26820022,0.7483651,0.18600984,0.8305555,0.6531973,0.48449072,0.7007812,0.54937786,0.7526909,0.61859083,0.80460066,0.6921296,0.865162,0.7786458,0.94302654,0.8694878
14,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.5277488,0.48016492,0.4628617,0.54072624,0.39797452,0.6012876,0.3374132,0.6705006,0.27685186,0.7440393,0.19466147,0.8219039,0.6575231,0.49314234,0.70510703,0.55370367,0.7526909,0.62291664,0.80892646,0.6964554,0.865162,0.7786458,0.9473524,0.8694878
14,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.523423,0.4758391,0.45853585,0.53640044,0.3936487,0.5969618,0.33308738,0.6618489,0.27252603,0.7353877,0.19033565,0.8175781,0.6575231,0.48881653,0.70510703,0.54937786,0.7570167,0.62291664,0.8175781,0.6964554,0.87813944,0.7786458,0.96032983,0.8694878
14,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.53207463,0.48881653,0.4628617,0.54937786,0.40230033,0.614265,0.33308738,0.6878038,0.27252603,0.7613426,0.19033565,0.8435329,0.66617477,0.501794,0.72241026,0.5623553,0.77432,0.63589406,0.8392071,0.71375865,0.8997685,0.80027485,0.98195887,0.89544266
14,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.53207463,0.48016492,0.4671875,0.54072624,0.41095194,0.6012876,0.35471642,0.66617477,0.2984809,0.7440393,0.22061633,0.8262297,0.6575231,0.48881653,0.70943284,0.54937786,0.7656684,0.61859083,0.8219039,0.6921296,0.88679105,0.77432,0.96465564,0.865162
14,0.4887056,0.4569831,0.42592576,0.52020633,0.3666956,0.5865355,0.30447054,0.66373444,0.24246722,0.7428193,0.1631607,0.83099896,0.61581814,0.469517,0.6628471,0.5352912,0.7194154,0.61038303,0.78263915,0.6899112,0.85029876,0.777315,0.93703747,0.87592113,0.5277488,0.48016492,0.4671875,0.53640044,0.41095194,0.5969618,0.35471642,0.66617477,0.2984809,0.7397135,0.22494213,0.8219039,0.6531973,0.48449072,0.70510703,0.54505205,0.7570167,0.6099392,0.8175781,0.6878038,0.88246524,0.7656684,0.96032983,0.8565104
