steering_angle,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_7,sample_6,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,f0_0,f0_1,f0_2,f0_3,f0_4,f0_5,f0_6,f0_7,f0_8,f0_9,f0_10,f0_11,f0_12,f0_13,f0_14,f0_15,f0_16,f0_17,f0_18,f0_19,f0_20,f0_21,f0_22,f0_23
6,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.44988424,0.4196036,0.36769387,0.48016492,0.28982928,0.54937786,0.2162905,0.62291664,0.13842593,0.7007812,0.043258116,0.7786458,0.592636,0.432581,0.63589406,0.501794,0.683478,0.5883102,0.7310619,0.6705006,0.7829716,0.7570167,0.8478587,0.8565104
6,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.44988424,0.41527778,0.36336803,0.48016492,0.28982928,0.54937786,0.2119647,0.62291664,0.12977432,0.7007812,0.034606494,0.77432,0.592636,0.432581,0.63589406,0.5061198,0.6791522,0.592636,0.7310619,0.6748264,0.7786458,0.7656684,0.8435329,0.865162
4,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.44555843,0.41527778,0.35904223,0.48016492,0.28550348,0.55370367,0.20331308,0.63589406,0.12544851,0.71375865,0.025954876,0.79594904,0.5883102,0.432581,0.63156825,0.501794,0.6791522,0.5883102,0.72673607,0.6748264,0.7786458,0.7613426,0.8435329,0.865162
2,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4369068,0.41527778,0.35471642,0.48016492,0.28117767,0.5580295,0.20331308,0.63589406,0.121122696,0.71808445,0.025954876,0.80460066,0.5839844,0.4282552,0.62724245,0.501794,0.6748264,0.5883102,0.72673607,0.6748264,0.7786458,0.7613426,0.8435329,0.8694878
2,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.432581,0.41095194,0.3460648,0.48016492,0.27252603,0.5580295,0.19466147,0.64021987,0.112471074,0.72241026,0.012977446,0.80892646,0.57533276,0.4282552,0.61859083,0.49746814,0.6705006,0.5839844,0.71808445,0.6705006,0.7699942,0.7613426,0.8348813,0.8694878
2,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4282552,0.41095194,0.3460648,0.4758391,0.27685186,0.54937786,0.19466147,0.63589406,0.11679688,0.71375865,0.021629065,0.80027485,0.5710069,0.4239294,0.61859083,0.49314234,0.66617477,0.57965857,0.71808445,0.6705006,0.7699942,0.7613426,0.8348813,0.8694878
2,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4239294,0.41095194,0.3460648,0.4758391,0.27685186,0.54937786,0.19898728,0.62724245,0.12544851,0.70510703,0.030280687,0.7872974,0.5623553,0.4239294,0.6099392,0.49746814,0.6618489,0.57965857,0.70943284,0.6705006,0.7656684,0.7526909,0.8305555,0.865162
2,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4239294,0.41095194,0.3460648,0.4715133,0.27685186,0.54505205,0.20331308,0.62724245,0.12544851,0.70510703,0.030280687,0.7872974,0.5623553,0.4239294,0.6099392,0.49314234,0.6575231,0.57965857,0.70943284,0.66617477,0.7570167,0.7526909,0.8219039,0.8608362
0,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.41527778,0.41095194,0.341739,0.4715133,0.27252603,0.54072624,0.19898728,0.61859083,0.121122696,0.6921296,0.025954876,0.77432,0.55370367,0.4239294,0.6056134,0.49746814,0.6531973,0.57965857,0.70510703,0.66617477,0.7526909,0.7526909,0.8175781,0.8608362
-2,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.40662614,0.40662614,0.341739,0.4671875,0.27252603,0.53640044,0.20331308,0.614265,0.13410012,0.6878038,0.038932305,0.7699942,0.54505205,0.4196036,0.5969618,0.49314234,0.6445457,0.5710069,0.6964554,0.6575231,0.7483651,0.7440393,0.8132523,0.8478587
-6,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.40230033,0.40230033,0.3374132,0.4628617,0.26820022,0.53207463,0.19898728,0.6012876,0.12544851,0.6748264,0.030280687,0.7526909,0.54072624,0.4196036,0.5969618,0.48881653,0.6445457,0.5710069,0.6964554,0.6575231,0.7483651,0.7397135,0.8132523,0.8435329
-12,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.40230033,0.40662614,0.33308738,0.4628617,0.2638744,0.53207463,0.19033565,0.6056134,0.11679688,0.6791522,0.021629065,0.7570167,0.54505205,0.4196036,0.5969618,0.48881653,0.6445457,0.5710069,0.6964554,0.6618489,0.7483651,0.7397135,0.8132523,0.8478587
-12,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.40230033,0.40662614,0.32876158,0.4628617,0.2595486,0.53640044,0.18600984,0.6099392,0.112471074,0.6791522,0.017303256,0.7570167,0.54072624,0.4239294,0.5969618,0.49746814,0.6488715,0.5839844,0.7007812,0.6705006,0.7526909,0.7526909,0.8219039,0.865162
-12,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.39797452,0.40662614,0.32443577,0.4628617,0.2595486,0.53207463,0.18168403,0.6056134,0.10814527,0.6791522,0.012977446,0.7570167,0.54072624,0.4282552,0.5969618,0.49746814,0.6531973,0.5839844,0.70510703,0.6748264,0.7613426,0.7613426,0.8262297,0.8738136
-12,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.3849971,0.40662614,0.31145832,0.45853585,0.24657118,0.5277488,0.17303242,0.5969618,0.099493645,0.66617477,0.0043258267,0.7397135,0.53207463,0.4282552,0.592636,0.501794,0.6531973,0.5883102,0.70510703,0.6791522,0.7613426,0.7613426,0.8262297,0.8738136
-12,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.3806713,0.40230033,0.3071325,0.45853585,0.24224538,0.523423,0.17303242,0.592636,0.099493645,0.6618489,0.0043258267,0.72673607,0.5277488,0.4282552,0.592636,0.5061198,0.6531973,0.5883102,0.70943284,0.683478,0.7656684,0.7656684,0.8305555,0.87813944
-18,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.3763455,0.40230033,0.3028067,0.44988424,0.23791955,0.5190972,0.16005498,0.5839844,0.09084202,0.6531973,-0.008651603,0.71375865,0.5277488,0.432581,0.5969618,0.5061198,0.6575231,0.592636,0.71375865,0.6921296,0.77432,0.77432,0.8392071,0.88679105
-18,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.35471642,0.3936487,0.28550348,0.44988424,0.22494213,0.5147714,0.15572917,0.57965857,0.09084202,0.6488715,-0.008651603,0.70943284,0.5104456,0.4239294,0.5883102,0.501794,0.6531973,0.5883102,0.71375865,0.6878038,0.7699942,0.7699942,0.8435329,0.87813944
-20,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.35471642,0.3936487,0.2941551,0.44988424,0.23359375,0.5190972,0.16438079,0.5839844,0.09516783,0.6575231,1.6763806E-08,0.72241026,0.5104456,0.4239294,0.5883102,0.5061198,0.6575231,0.592636,0.72241026,0.6921296,0.7829716,0.7829716,0.8565104,0.89111686
-22,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.3374132,0.39797452,0.28550348,0.45421004,0.22926794,0.523423,0.16005498,0.5883102,0.09516783,0.6618489,-0.004325793,0.72673607,0.501794,0.4282552,0.5883102,0.5061198,0.6618489,0.5969618,0.72673607,0.6964554,0.7872974,0.7786458,0.865162,0.88679105
-24,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.33308738,0.3936487,0.28982928,0.45853585,0.23791955,0.5277488,0.17303242,0.592636,0.112471074,0.6705006,0.017303256,0.7310619,0.49746814,0.4282552,0.5883102,0.5061198,0.66617477,0.5969618,0.7353877,0.6921296,0.80460066,0.7786458,0.88679105,0.89111686
-34,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.32443577,0.3893229,0.28982928,0.45421004,0.23791955,0.523423,0.17303242,0.592636,0.112471074,0.66617477,0.021629065,0.7353877,0.48449072,0.4196036,0.5839844,0.501794,0.66617477,0.592636,0.7353877,0.6921296,0.80892646,0.7829716,0.89544266,0.89111686
-42,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.3028067,0.3893229,0.27685186,0.45853585,0.23359375,0.5277488,0.17735822,0.6012876,0.11679688,0.683478,0.021629065,0.7526909,0.4628617,0.4196036,0.57533276,0.49746814,0.6575231,0.592636,0.7353877,0.6878038,0.80892646,0.7786458,0.8997685,0.88679105
-50,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.27685186,0.3849971,0.2595486,0.44988424,0.22494213,0.5190972,0.17303242,0.592636,0.11679688,0.6748264,0.034606494,0.7483651,0.4369068,0.41095194,0.55370367,0.48449072,0.64021987,0.57533276,0.72241026,0.66617477,0.80460066,0.7613426,0.89544266,0.865162
-56,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.27252603,0.3806713,0.2552228,0.44555843,0.22061633,0.5147714,0.1687066,0.592636,0.112471074,0.6705006,0.021629065,0.7483651,0.4282552,0.40662614,0.54937786,0.48449072,0.63589406,0.5710069,0.72241026,0.6705006,0.80460066,0.7613426,0.9040943,0.8694878
-58,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.2595486,0.37201968,0.24224538,0.4369068,0.2119647,0.501794,0.16005498,0.57533276,0.112471074,0.6488715,0.030280687,0.72241026,0.41095194,0.40230033,0.5277488,0.48016492,0.61859083,0.5623553,0.70510703,0.6618489,0.7872974,0.7526909,0.88246524,0.8608362
-56,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.2638744,0.36769387,0.24224538,0.4282552,0.20763889,0.49314234,0.15572917,0.5580295,0.10381945,0.63589406,0.025954876,0.70510703,0.41527778,0.39797452,0.523423,0.4758391,0.6099392,0.5623553,0.6921296,0.6575231,0.77432,0.7483651,0.865162,0.8565104
-52,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.27252603,0.3763455,0.24224538,0.4369068,0.20763889,0.501794,0.14707756,0.5666811,0.099493645,0.64021987,0.017303256,0.70943284,0.4196036,0.40230033,0.5190972,0.48016492,0.6012876,0.5666811,0.6791522,0.6575231,0.7526909,0.7483651,0.8435329,0.8521846
-48,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.2984809,0.40230033,0.2638744,0.4671875,0.22061633,0.53640044,0.16005498,0.6012876,0.10381945,0.6791522,0.021629065,0.7483651,0.44555843,0.4282552,0.53640044,0.501794,0.6099392,0.5883102,0.683478,0.683478,0.7570167,0.7699942,0.8435329,0.8738136
-48,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.31578413,0.39797452,0.26820022,0.45853585,0.22494213,0.5277488,0.16005498,0.5969618,0.099493645,0.6748264,0.012977446,0.7440393,0.45853585,0.4196036,0.54072624,0.49314234,0.6099392,0.57965857,0.6791522,0.6705006,0.7483651,0.7570167,0.8305555,0.8608362
-48,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.35471642,0.40662614,0.2941551,0.4715133,0.23791955,0.54072624,0.17303242,0.614265,0.10814527,0.6878038,0.017303256,0.7656684,0.49314234,0.4239294,0.5623553,0.49314234,0.62291664,0.57533276,0.683478,0.6618489,0.7483651,0.7397135,0.8219039,0.8435329
-28,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.3849971,0.4239294,0.31578413,0.48881653,0.250897,0.5580295,0.18168403,0.63156825,0.112471074,0.70510703,0.017303256,0.7872974,0.53207463,0.44123262,0.592636,0.5104456,0.6488715,0.5883102,0.70510703,0.6748264,0.7656684,0.7570167,0.8348813,0.8608362
-6,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4239294,0.4239294,0.3374132,0.48449072,0.26820022,0.55370367,0.19466147,0.62724245,0.121122696,0.6964554,0.025954876,0.77432,0.5710069,0.44555843,0.62291664,0.5104456,0.6705006,0.592636,0.72241026,0.6748264,0.7786458,0.7570167,0.8478587,0.8565104
24,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.44988424,0.4239294,0.36769387,0.49314234,0.2941551,0.5666811,0.2162905,0.6445457,0.13842593,0.72241026,0.047583926,0.80892646,0.5969618,0.44123262,0.6445457,0.5104456,0.6964554,0.5969618,0.7483651,0.6791522,0.80892646,0.7699942,0.87813944,0.8738136
38,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4671875,0.4282552,0.3849971,0.49746814,0.31145832,0.5710069,0.22926794,0.6488715,0.14707756,0.7310619,0.051909737,0.8132523,0.61859083,0.44555843,0.6705006,0.5190972,0.72241026,0.6056134,0.7829716,0.6921296,0.8478587,0.7872974,0.9213975,0.89111686
46,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.48016492,0.4282552,0.40662614,0.49746814,0.32876158,0.5710069,0.250897,0.6531973,0.1687066,0.7353877,0.077864595,0.8262297,0.63156825,0.44123262,0.683478,0.5147714,0.7397135,0.6012876,0.80027485,0.6878038,0.865162,0.7872974,0.93870074,0.89544266
46,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.48016492,0.4282552,0.41527778,0.49746814,0.341739,0.5666811,0.26820022,0.6488715,0.19033565,0.72673607,0.10381945,0.8175781,0.62724245,0.4369068,0.683478,0.5061198,0.7397135,0.5883102,0.80027485,0.6748264,0.865162,0.7656684,0.94302654,0.8694878
44,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4758391,0.4282552,0.41095194,0.49314234,0.341739,0.5623553,0.26820022,0.64021987,0.19466147,0.71808445,0.10814527,0.80892646,0.62724245,0.44123262,0.6791522,0.5104456,0.7397135,0.5883102,0.80027485,0.6748264,0.8694878,0.7656684,0.9473524,0.8694878
34,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.4671875,0.4239294,0.40230033,0.48881653,0.32876158,0.5580295,0.2552228,0.63589406,0.18168403,0.71808445,0.09516783,0.8132523,0.614265,0.432581,0.66617477,0.501794,0.72241026,0.5839844,0.7829716,0.66617477,0.8478587,0.7613426,0.9213975,0.865162
14,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.44123262,0.4239294,0.37201968,0.49314234,0.2984809,0.5666811,0.22494213,0.6488715,0.15140337,0.7310619,0.060561355,0.8219039,0.5883102,0.4369068,0.6445457,0.5061198,0.70510703,0.5883102,0.7656684,0.6705006,0.8305555,0.7613426,0.9084201,0.8694878
-16,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.3849971,0.41095194,0.32443577,0.48016492,0.2638744,0.55370367,0.19466147,0.63156825,0.12977432,0.71375865,0.038932305,0.80460066,0.523423,0.4239294,0.592636,0.49314234,0.6531973,0.57533276,0.71808445,0.6618489,0.7829716,0.7483651,0.8565104,0.8565104
-32,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.36336803,0.4196036,0.3071325,0.48449072,0.250897,0.5580295,0.18600984,0.63156825,0.121122696,0.71375865,0.030280687,0.80027485,0.501794,0.4282552,0.5710069,0.49746814,0.63589406,0.57533276,0.6964554,0.6618489,0.7613426,0.7440393,0.8348813,0.8478587
-40,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.3503906,0.4196036,0.2941551,0.48016492,0.23791955,0.55370367,0.17735822,0.63156825,0.112471074,0.70943284,0.025954876,0.79162323,0.48449072,0.4282552,0.55370367,0.49746814,0.614265,0.57965857,0.6791522,0.66617477,0.7440393,0.7483651,0.8175781,0.8478587
-40,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.32443577,0.41527778,0.27252603,0.4715133,0.22061633,0.54072624,0.16005498,0.6099392,0.10381945,0.683478,0.021629065,0.7570167,0.45421004,0.4239294,0.523423,0.49314234,0.5839844,0.57533276,0.6445457,0.6531973,0.70510703,0.7353877,0.7786458,0.8305555
-40,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.33308738,0.4196036,0.28117767,0.4758391,0.23359375,0.53640044,0.1687066,0.5969618,0.112471074,0.66617477,0.030280687,0.7353877,0.45853585,0.4369068,0.523423,0.5061198,0.57965857,0.57965857,0.63589406,0.6618489,0.6878038,0.7397135,0.7526909,0.8392071
-40,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.31578413,0.41095194,0.27252603,0.4671875,0.22494213,0.53207463,0.16438079,0.5969618,0.112471074,0.66617477,0.034606494,0.7440393,0.44123262,0.4239294,0.5104456,0.49314234,0.5666811,0.5666811,0.62724245,0.6488715,0.683478,0.7310619,0.7526909,0.8262297
-40,0.49279156,0.42135715,0.4198373,0.49337614,0.34641552,0.5682009,0.26773253,0.6564706,0.18975109,0.74696237,0.098324515,0.851483,0.62537205,0.431178,0.6762292,0.50705504,0.73597234,0.59555894,0.80308074,0.69025874,0.8783733,0.79279244,0.9605635,0.9084204,0.3374132,0.41095194,0.28982928,0.4628617,0.23791955,0.5277488,0.17303242,0.5883102,0.112471074,0.6618489,0.034606494,0.7397135,0.4628617,0.4196036,0.523423,0.48881653,0.57533276,0.5580295,0.62724245,0.63589406,0.6791522,0.71808445,0.7397135,0.8132523
