steering_angle,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_7,sample_6,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,f0_0,f0_1,f0_2,f0_3,f0_4,f0_5,f0_6,f0_7,f0_8,f0_9,f0_10,f0_11,f0_12,f0_13,f0_14,f0_15,f0_16,f0_17,f0_18,f0_19,f0_20,f0_21,f0_22,f0_23
-12,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.45421004,0.4715133,0.40662614,0.53640044,0.3503906,0.6056134,0.28982928,0.6791522,0.22494213,0.7613426,0.14275174,0.8521846,0.5883102,0.48449072,0.6618489,0.54937786,0.7310619,0.63156825,0.79594904,0.71375865,0.8694878,0.80027485,0.956004,0.9084201
-12,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.44988424,0.4715133,0.39797452,0.53640044,0.341739,0.6056134,0.28117767,0.6791522,0.2162905,0.7656684,0.13410012,0.8565104,0.5839844,0.48016492,0.6531973,0.54937786,0.72241026,0.62724245,0.79162323,0.70943284,0.865162,0.79594904,0.9516782,0.9040943
-12,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.45421004,0.4671875,0.40662614,0.53207463,0.3503906,0.6012876,0.28550348,0.6748264,0.22494213,0.7570167,0.13842593,0.8478587,0.5883102,0.48016492,0.6575231,0.54505205,0.72673607,0.62724245,0.7872974,0.70510703,0.8608362,0.79162323,0.9473524,0.8997685
-12,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.44555843,0.4715133,0.3936487,0.53640044,0.33308738,0.6056134,0.26820022,0.683478,0.20331308,0.7699942,0.11679688,0.8608362,0.5839844,0.48016492,0.6531973,0.54505205,0.72241026,0.62724245,0.7872974,0.70943284,0.8608362,0.79594904,0.9473524,0.9040943
-12,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.45421004,0.4671875,0.40230033,0.53207463,0.3460648,0.6012876,0.28117767,0.6748264,0.2162905,0.7570167,0.13410012,0.8478587,0.5839844,0.48016492,0.6531973,0.54505205,0.71808445,0.62291664,0.7872974,0.70510703,0.8565104,0.7872974,0.93870074,0.89544266
-12,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.44988424,0.4715133,0.3936487,0.53640044,0.33308738,0.6099392,0.2638744,0.6878038,0.19898728,0.77432,0.112471074,0.865162,0.5839844,0.48016492,0.6531973,0.54505205,0.71808445,0.62724245,0.7829716,0.70510703,0.8565104,0.79594904,0.94302654,0.8997685
-12,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.44988424,0.4671875,0.3936487,0.53207463,0.3374132,0.6056134,0.27252603,0.683478,0.20331308,0.7656684,0.11679688,0.865162,0.5839844,0.4758391,0.6488715,0.54072624,0.71375865,0.61859083,0.7786458,0.7007812,0.8521846,0.79162323,0.9343749,0.89544266
-12,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.44988424,0.4671875,0.3936487,0.53640044,0.33308738,0.6056134,0.2638744,0.683478,0.19898728,0.7699942,0.112471074,0.8608362,0.5839844,0.4758391,0.6531973,0.54072624,0.71808445,0.62291664,0.7829716,0.70510703,0.8565104,0.79162323,0.93870074,0.8997685
-12,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.44988424,0.4628617,0.3936487,0.53207463,0.32876158,0.6012876,0.2595486,0.6791522,0.18600984,0.7656684,0.099493645,0.8608362,0.5883102,0.4715133,0.6531973,0.54072624,0.71808445,0.62291664,0.7786458,0.70510703,0.8521846,0.79594904,0.9343749,0.9040943
-14,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.44988424,0.4671875,0.3893229,0.53640044,0.32010996,0.6099392,0.24657118,0.6921296,0.17303242,0.7829716,0.08651622,0.87813944,0.5883102,0.4715133,0.6531973,0.54072624,0.71808445,0.62724245,0.7829716,0.70943284,0.8565104,0.80027485,0.93870074,0.9127459
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.45421004,0.4628617,0.3936487,0.53207463,0.32443577,0.6012876,0.2552228,0.683478,0.18168403,0.7699942,0.09516783,0.865162,0.592636,0.4715133,0.6531973,0.54072624,0.71808445,0.62291664,0.7786458,0.70510703,0.8478587,0.79594904,0.9300491,0.9084201
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.44555843,0.4628617,0.3806713,0.53207463,0.31145832,0.6099392,0.23791955,0.6878038,0.1687066,0.77432,0.077864595,0.8738136,0.5883102,0.4715133,0.6488715,0.54072624,0.70943284,0.62291664,0.77432,0.70510703,0.8478587,0.79594904,0.9257233,0.9040943
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.44988424,0.4628617,0.3849971,0.53207463,0.32010996,0.5969618,0.2552228,0.6748264,0.18600984,0.7570167,0.09516783,0.8478587,0.5839844,0.4715133,0.6488715,0.54072624,0.70943284,0.62291664,0.77432,0.7007812,0.8435329,0.7872974,0.9257233,0.89544266
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.44555843,0.4628617,0.3849971,0.53207463,0.31578413,0.6056134,0.24657118,0.6878038,0.17303242,0.77432,0.08651622,0.865162,0.5839844,0.4671875,0.6445457,0.53640044,0.70943284,0.61859083,0.7699942,0.7007812,0.8435329,0.79162323,0.9257233,0.9040943
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.44123262,0.4628617,0.3763455,0.53207463,0.3071325,0.6056134,0.23791955,0.6878038,0.16438079,0.77432,0.07353879,0.865162,0.57965857,0.4715133,0.6445457,0.54072624,0.70510703,0.62291664,0.7699942,0.70510703,0.8392071,0.79594904,0.9257233,0.9040943
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.44123262,0.45421004,0.3763455,0.5277488,0.3071325,0.6012876,0.23359375,0.6878038,0.16005498,0.7786458,0.07353879,0.8738136,0.57533276,0.4628617,0.64021987,0.53207463,0.7007812,0.62291664,0.7656684,0.70510703,0.8392071,0.80027485,0.9213975,0.9127459
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.44123262,0.45853585,0.3763455,0.5277488,0.3071325,0.6012876,0.23359375,0.683478,0.16005498,0.7699942,0.07353879,0.8608362,0.57965857,0.4671875,0.6445457,0.54072624,0.70943284,0.62291664,0.77432,0.70943284,0.8435329,0.80027485,0.9300491,0.9127459
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.4369068,0.45853585,0.3763455,0.5277488,0.3071325,0.6056134,0.23359375,0.6878038,0.16005498,0.7786458,0.06921297,0.8694878,0.57965857,0.4671875,0.64021987,0.53640044,0.70510703,0.62291664,0.77432,0.70943284,0.8435329,0.80027485,0.9300491,0.9127459
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.4369068,0.45853585,0.3763455,0.5277488,0.31145832,0.6012876,0.24224538,0.683478,0.1687066,0.77432,0.0821904,0.8738136,0.57533276,0.4628617,0.64021987,0.53640044,0.70943284,0.62291664,0.77432,0.70510703,0.8478587,0.80027485,0.9300491,0.9127459
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.4369068,0.45421004,0.3763455,0.5277488,0.3071325,0.6056134,0.23359375,0.6921296,0.15572917,0.7829716,0.06921297,0.87813944,0.57533276,0.4628617,0.64021987,0.53640044,0.70943284,0.62291664,0.77432,0.70943284,0.8478587,0.80460066,0.9300491,0.9213975
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.4369068,0.45421004,0.3763455,0.5277488,0.3071325,0.6099392,0.23359375,0.7007812,0.16005498,0.79594904,0.06921297,0.8997685,0.57965857,0.45853585,0.6445457,0.53640044,0.71375865,0.62724245,0.7829716,0.71808445,0.8608362,0.8132523,0.9473524,0.93870074
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.44123262,0.45421004,0.3806713,0.5277488,0.31145832,0.6099392,0.23791955,0.6964554,0.16438079,0.79162323,0.07353879,0.89544266,0.57965857,0.4628617,0.6488715,0.53640044,0.71808445,0.62724245,0.7872974,0.71808445,0.8608362,0.8132523,0.9473524,0.9343749
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.4369068,0.45421004,0.3806713,0.5277488,0.31145832,0.6056134,0.23359375,0.6921296,0.16005498,0.7872974,0.06921297,0.88246524,0.5839844,0.4628617,0.6488715,0.53640044,0.71808445,0.62724245,0.7872974,0.71375865,0.865162,0.8132523,0.9516782,0.9300491
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.44123262,0.45421004,0.3806713,0.53207463,0.31145832,0.6099392,0.23791955,0.6964554,0.16438079,0.79162323,0.07353879,0.89544266,0.5839844,0.4628617,0.6531973,0.53640044,0.71808445,0.62724245,0.7872974,0.71375865,0.865162,0.80892646,0.9473524,0.9300491
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.44123262,0.45853585,0.3849971,0.53207463,0.31578413,0.6099392,0.24224538,0.7007812,0.1687066,0.79594904,0.077864595,0.89544266,0.57965857,0.4671875,0.6488715,0.53640044,0.71808445,0.62724245,0.79162323,0.71375865,0.8694878,0.80892646,0.9516782,0.9300491
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.44555843,0.45853585,0.3849971,0.53207463,0.32010996,0.6099392,0.250897,0.6964554,0.17735822,0.7872974,0.09084202,0.89111686,0.5839844,0.4671875,0.6488715,0.53640044,0.71808445,0.62291664,0.7872974,0.70943284,0.865162,0.80027485,0.9473524,0.9213975
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.44123262,0.45421004,0.3849971,0.5277488,0.32010996,0.6056134,0.250897,0.6921296,0.17735822,0.7872974,0.09084202,0.88679105,0.57965857,0.45853585,0.6488715,0.53207463,0.71808445,0.614265,0.7829716,0.7007812,0.865162,0.79162323,0.9473524,0.9127459
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.44123262,0.45421004,0.3849971,0.5277488,0.32443577,0.6056134,0.250897,0.6964554,0.17735822,0.79162323,0.09084202,0.89544266,0.57533276,0.45853585,0.6488715,0.53207463,0.71808445,0.614265,0.7872974,0.70510703,0.8694878,0.79594904,0.9516782,0.9170717
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.44555843,0.45853585,0.3893229,0.53207463,0.32443577,0.614265,0.2552228,0.7007812,0.18168403,0.79594904,0.09516783,0.8997685,0.5839844,0.4671875,0.6575231,0.53640044,0.72673607,0.62291664,0.80027485,0.70943284,0.88246524,0.80460066,0.96898144,0.9257233
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.44555843,0.45853585,0.3936487,0.53207463,0.33308738,0.6099392,0.2638744,0.6964554,0.19466147,0.79162323,0.10814527,0.89544266,0.57533276,0.4628617,0.6531973,0.53207463,0.72673607,0.61859083,0.79594904,0.70510703,0.87813944,0.79594904,0.96465564,0.9127459
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.44123262,0.45853585,0.3936487,0.53207463,0.33308738,0.614265,0.2638744,0.70510703,0.19466147,0.80027485,0.10814527,0.9084201,0.57533276,0.4671875,0.6531973,0.53640044,0.72673607,0.62291664,0.80027485,0.71375865,0.88679105,0.80460066,0.97330725,0.9257233
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.44555843,0.45853585,0.39797452,0.53207463,0.3374132,0.6099392,0.27252603,0.6964554,0.20763889,0.79162323,0.12544851,0.89544266,0.57965857,0.4628617,0.6531973,0.53207463,0.72673607,0.61859083,0.80027485,0.70510703,0.88246524,0.79594904,0.96465564,0.9127459
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.44555843,0.44988424,0.39797452,0.523423,0.341739,0.6056134,0.27685186,0.6921296,0.2119647,0.79162323,0.12977432,0.89544266,0.57533276,0.45853585,0.6531973,0.5277488,0.72673607,0.614265,0.80460066,0.70510703,0.89111686,0.79594904,0.97763306,0.9170717
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.44988424,0.45421004,0.40230033,0.5277488,0.3460648,0.614265,0.27685186,0.7007812,0.20763889,0.80027485,0.12544851,0.9084201,0.57965857,0.4628617,0.6575231,0.53207463,0.7353877,0.61859083,0.80892646,0.70943284,0.89544266,0.80460066,0.97763306,0.9257233
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.44988424,0.45421004,0.40662614,0.5277488,0.3503906,0.6099392,0.28550348,0.6964554,0.2162905,0.79162323,0.13842593,0.89544266,0.5839844,0.4628617,0.6618489,0.53640044,0.7397135,0.62291664,0.8175781,0.70943284,0.8997685,0.80460066,0.9862847,0.9257233
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.44988424,0.4628617,0.40662614,0.53640044,0.3503906,0.61859083,0.28550348,0.70510703,0.2162905,0.80027485,0.13410012,0.9040943,0.5839844,0.4715133,0.66617477,0.54072624,0.7440393,0.63156825,0.8219039,0.72241026,0.9084201,0.8175781,0.9949363,0.93870074
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.45853585,0.45421004,0.41527778,0.5277488,0.36336803,0.6056134,0.3028067,0.6878038,0.23791955,0.7829716,0.15572917,0.88679105,0.5883102,0.4628617,0.66617477,0.53207463,0.7440393,0.61859083,0.8175781,0.70943284,0.8997685,0.80027485,0.9862847,0.9213975
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.45853585,0.45421004,0.4196036,0.5277488,0.36336803,0.6099392,0.3028067,0.6921296,0.23791955,0.7829716,0.16005498,0.88246524,0.592636,0.4671875,0.6705006,0.53640044,0.7483651,0.61859083,0.8219039,0.70510703,0.9040943,0.80027485,0.9906105,0.9170717
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.45853585,0.45853585,0.4196036,0.5277488,0.36769387,0.6099392,0.3071325,0.6921296,0.24224538,0.7872974,0.16438079,0.89111686,0.5883102,0.4671875,0.66617477,0.53207463,0.7483651,0.61859083,0.8219039,0.70510703,0.9084201,0.79594904,0.9906105,0.9127459
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.45853585,0.45421004,0.41527778,0.5277488,0.36336803,0.6099392,0.2984809,0.6964554,0.23359375,0.7872974,0.15572917,0.89544266,0.5883102,0.45853585,0.6705006,0.5277488,0.7483651,0.614265,0.8219039,0.70510703,0.9084201,0.79594904,0.9906105,0.9127459
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.4758391,0.45853585,0.432581,0.5277488,0.3806713,0.6056134,0.32443577,0.6921296,0.2595486,0.7829716,0.18168403,0.88679105,0.6012876,0.4671875,0.6791522,0.53207463,0.7570167,0.614265,0.8305555,0.70510703,0.9127459,0.79594904,0.9949363,0.9127459
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.4758391,0.45853585,0.4369068,0.5277488,0.3893229,0.6056134,0.33308738,0.6878038,0.27252603,0.77432,0.19898728,0.87813944,0.6012876,0.4671875,0.683478,0.53640044,0.7570167,0.614265,0.8348813,0.70510703,0.9170717,0.79594904,1.003588,0.9127459
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.4715133,0.45421004,0.4369068,0.523423,0.3893229,0.6012876,0.33308738,0.683478,0.27252603,0.77432,0.19898728,0.87813944,0.5969618,0.4628617,0.6791522,0.53207463,0.7570167,0.614265,0.8348813,0.70510703,0.9170717,0.79594904,0.9992621,0.9127459
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.4758391,0.45421004,0.44123262,0.523423,0.3936487,0.6012876,0.3374132,0.6791522,0.27685186,0.7699942,0.20331308,0.8694878,0.6012876,0.4671875,0.683478,0.53207463,0.7613426,0.614265,0.8392071,0.70510703,0.9213975,0.79594904,1.0079137,0.9127459
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.4758391,0.45853585,0.44123262,0.5277488,0.3936487,0.6056134,0.341739,0.6921296,0.28117767,0.7829716,0.2119647,0.89111686,0.6012876,0.4628617,0.6791522,0.53207463,0.7613426,0.614265,0.8392071,0.70510703,0.9213975,0.79162323,1.0079137,0.9084201
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.48016492,0.45421004,0.44123262,0.5277488,0.3936487,0.6056134,0.3374132,0.6878038,0.28117767,0.7786458,0.20763889,0.88246524,0.6056134,0.4628617,0.683478,0.53207463,0.7613426,0.614265,0.8348813,0.7007812,0.9170717,0.79162323,1.003588,0.9084201
-16,0.46780565,0.45112035,0.3795237,0.5163602,0.30210057,0.59113526,0.22600153,0.6731487,0.14531194,0.7523378,0.053498805,0.85165465,0.5942252,0.45933053,0.62565374,0.52624786,0.6659096,0.60526043,0.7149063,0.69195294,0.76761067,0.7787341,0.8283482,0.8829067,0.48016492,0.45421004,0.44123262,0.5277488,0.3936487,0.6056134,0.341739,0.6878038,0.28117767,0.7786458,0.20763889,0.88246524,0.6012876,0.4628617,0.683478,0.53207463,0.7570167,0.6099392,0.8348813,0.6964554,0.9170717,0.7872974,0.9992621,0.9040943
