steering_angle,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_7,sample_6,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,f0_0,f0_1,f0_2,f0_3,f0_4,f0_5,f0_6,f0_7,f0_8,f0_9,f0_10,f0_11,f0_12,f0_13,f0_14,f0_15,f0_16,f0_17,f0_18,f0_19,f0_20,f0_21,f0_22,f0_23
46,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.57533276,0.5147714,0.49746814,0.5710069,0.432581,0.62724245,0.36769387,0.6878038,0.3028067,0.7613426,0.22494213,0.8348813,0.70943284,0.5277488,0.7526909,0.5839844,0.80027485,0.6531973,0.8478587,0.72241026,0.9040943,0.80460066,0.97330725,0.89111686
46,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5883102,0.5061198,0.5061198,0.5623553,0.44123262,0.614265,0.3763455,0.6748264,0.31578413,0.7483651,0.23791955,0.8175781,0.71808445,0.5190972,0.7570167,0.57965857,0.79594904,0.6445457,0.8478587,0.71808445,0.89544266,0.79594904,0.96898144,0.88679105
46,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5883102,0.501794,0.5061198,0.5623553,0.44123262,0.614265,0.37201968,0.6748264,0.3071325,0.7483651,0.22926794,0.8175781,0.72241026,0.5190972,0.7613426,0.57965857,0.80027485,0.6488715,0.8478587,0.72241026,0.8997685,0.80027485,0.96898144,0.89111686
38,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.57965857,0.501794,0.49314234,0.5623553,0.4239294,0.61859083,0.35471642,0.6791522,0.28982928,0.7526909,0.20763889,0.8262297,0.71808445,0.5190972,0.7526909,0.57965857,0.79594904,0.6488715,0.8435329,0.72241026,0.89544266,0.80460066,0.96898144,0.89544266
30,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5710069,0.5061198,0.48449072,0.5666811,0.41095194,0.62724245,0.341739,0.6878038,0.27252603,0.7613426,0.19033565,0.8392071,0.71375865,0.523423,0.7526909,0.5839844,0.79162323,0.6575231,0.8435329,0.7310619,0.89544266,0.8132523,0.96898144,0.9084201
26,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5666811,0.501794,0.48016492,0.5623553,0.41095194,0.61859083,0.3374132,0.683478,0.27252603,0.7570167,0.19033565,0.8305555,0.70943284,0.5147714,0.7440393,0.57533276,0.7872974,0.6488715,0.8392071,0.72241026,0.89111686,0.80460066,0.96465564,0.89544266
22,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.55370367,0.501794,0.4671875,0.5623553,0.3936487,0.62291664,0.32010996,0.6921296,0.24657118,0.7699942,0.16005498,0.8478587,0.6964554,0.5147714,0.7397135,0.57533276,0.7872974,0.6488715,0.8392071,0.72241026,0.89544266,0.80892646,0.97330725,0.9040943
22,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.54072624,0.49746814,0.4628617,0.5623553,0.3893229,0.62291664,0.31578413,0.6921296,0.24657118,0.7656684,0.16005498,0.8435329,0.6878038,0.5104456,0.7310619,0.5710069,0.7829716,0.6445457,0.8392071,0.71808445,0.89111686,0.80460066,0.96898144,0.89544266
22,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.54937786,0.49746814,0.4715133,0.55370367,0.40662614,0.614265,0.3374132,0.6791522,0.27252603,0.7526909,0.19033565,0.8305555,0.6878038,0.5104456,0.7353877,0.5710069,0.7829716,0.64021987,0.8348813,0.71808445,0.89111686,0.80027485,0.96465564,0.89544266
22,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.54505205,0.48881653,0.4715133,0.54505205,0.40230033,0.6056134,0.3374132,0.6748264,0.27252603,0.7483651,0.19033565,0.8305555,0.6791522,0.49746814,0.72673607,0.5580295,0.77432,0.63156825,0.8262297,0.70943284,0.88679105,0.79162323,0.96465564,0.88679105
24,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5580295,0.49746814,0.48016492,0.55370367,0.41527778,0.614265,0.3503906,0.6791522,0.28982928,0.7483651,0.2119647,0.8262297,0.6878038,0.5104456,0.7353877,0.5710069,0.7829716,0.63589406,0.8392071,0.70943284,0.89111686,0.79162323,0.96898144,0.88679105
32,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5580295,0.49746814,0.48449072,0.55370367,0.4196036,0.614265,0.35471642,0.6791522,0.28982928,0.7570167,0.20763889,0.8305555,0.6921296,0.5104456,0.7397135,0.57533276,0.79162323,0.6445457,0.8435329,0.72241026,0.8997685,0.80892646,0.97763306,0.9040943
36,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5623553,0.49314234,0.49314234,0.54937786,0.432581,0.6099392,0.36769387,0.6705006,0.3071325,0.7440393,0.22926794,0.8219039,0.6921296,0.5104456,0.7397135,0.5710069,0.7872974,0.64021987,0.8392071,0.71375865,0.89544266,0.80027485,0.96898144,0.89111686
40,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5623553,0.49314234,0.49746814,0.54505205,0.4369068,0.6056134,0.3806713,0.6618489,0.32010996,0.7353877,0.24657118,0.80892646,0.6921296,0.5061198,0.7397135,0.5666811,0.7872974,0.63156825,0.8392071,0.70510703,0.89544266,0.7872974,0.96898144,0.87813944
40,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5623553,0.49746814,0.49314234,0.55370367,0.432581,0.614265,0.37201968,0.6748264,0.31145832,0.7483651,0.23791955,0.8262297,0.6921296,0.5104456,0.7397135,0.5710069,0.79162323,0.64021987,0.8478587,0.71375865,0.9084201,0.80027485,0.98195887,0.89544266
40,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5666811,0.49746814,0.49314234,0.55370367,0.4282552,0.614265,0.36769387,0.6791522,0.3028067,0.7526909,0.22926794,0.8305555,0.6964554,0.5104456,0.7483651,0.57533276,0.79594904,0.6445457,0.8521846,0.72241026,0.9084201,0.80892646,0.9862847,0.9040943
40,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5623553,0.49314234,0.48881653,0.54937786,0.4282552,0.6012876,0.37201968,0.66617477,0.31145832,0.7353877,0.23791955,0.8132523,0.6878038,0.501794,0.7353877,0.5623553,0.7829716,0.62724245,0.8392071,0.7007812,0.89544266,0.7829716,0.96898144,0.8738136
34,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.54937786,0.48881653,0.48016492,0.54505205,0.4196036,0.6056134,0.35904223,0.6705006,0.2984809,0.7440393,0.22494213,0.8219039,0.6791522,0.49746814,0.72673607,0.5580295,0.77432,0.62291664,0.8305555,0.6964554,0.88679105,0.7786458,0.96032983,0.8694878
22,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.54505205,0.49314234,0.4715133,0.54937786,0.40662614,0.6099392,0.341739,0.6748264,0.28117767,0.7440393,0.20331308,0.8219039,0.6791522,0.5061198,0.72241026,0.5666811,0.77432,0.63589406,0.8305555,0.70510703,0.88679105,0.7872974,0.96898144,0.87813944
16,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.53640044,0.49314234,0.45853585,0.55370367,0.3893229,0.6099392,0.32443577,0.6748264,0.2552228,0.7483651,0.17303242,0.8219039,0.6791522,0.5104456,0.72241026,0.5710069,0.7699942,0.6445457,0.8262297,0.71808445,0.88246524,0.80027485,0.96032983,0.89544266
10,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5147714,0.48881653,0.4369068,0.5580295,0.36336803,0.614265,0.28982928,0.683478,0.22494213,0.7613426,0.13410012,0.8435329,0.6618489,0.5061198,0.70510703,0.5710069,0.7570167,0.6445457,0.8175781,0.72241026,0.87813944,0.80460066,0.96032983,0.9040943
2,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5061198,0.48449072,0.432581,0.54937786,0.36336803,0.6099392,0.28982928,0.6748264,0.22494213,0.7483651,0.13410012,0.8305555,0.6531973,0.501794,0.6964554,0.5666811,0.7483651,0.64021987,0.80892646,0.71808445,0.865162,0.80027485,0.9473524,0.89544266
2,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.501794,0.48449072,0.4282552,0.54937786,0.35471642,0.6099392,0.28117767,0.6748264,0.2119647,0.7483651,0.121122696,0.8262297,0.6488715,0.501794,0.6921296,0.5666811,0.7397135,0.64021987,0.79594904,0.71808445,0.8521846,0.80027485,0.9343749,0.8997685
4,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5061198,0.48881653,0.4239294,0.55370367,0.3503906,0.614265,0.27252603,0.6791522,0.20331308,0.7526909,0.112471074,0.8348813,0.6531973,0.5061198,0.6921296,0.5666811,0.7397135,0.6445457,0.79594904,0.71808445,0.8521846,0.80460066,0.9300491,0.9040943
14,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5147714,0.48881653,0.432581,0.55370367,0.35904223,0.614265,0.28117767,0.6748264,0.2119647,0.7483651,0.121122696,0.8262297,0.6618489,0.5104456,0.6964554,0.5710069,0.7440393,0.6445457,0.79594904,0.72241026,0.8435329,0.80460066,0.9213975,0.8997685
20,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5147714,0.49314234,0.432581,0.5580295,0.35471642,0.61859083,0.27685186,0.683478,0.20331308,0.7570167,0.112471074,0.8305555,0.66617477,0.5104456,0.7007812,0.57533276,0.7440393,0.6531973,0.79594904,0.72673607,0.8435329,0.8132523,0.9213975,0.9127459
24,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.523423,0.49314234,0.4369068,0.5623553,0.3503906,0.61859083,0.2638744,0.6878038,0.19033565,0.7613426,0.099493645,0.8348813,0.6791522,0.5147714,0.70510703,0.57965857,0.7440393,0.6575231,0.79162323,0.7353877,0.8392071,0.8175781,0.9127459,0.9170717
24,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.523423,0.49746814,0.4369068,0.5623553,0.3503906,0.62291664,0.2638744,0.6878038,0.19033565,0.7656684,0.09516783,0.8392071,0.6791522,0.5147714,0.70943284,0.57965857,0.7483651,0.6575231,0.80027485,0.7310619,0.8435329,0.8175781,0.9170717,0.9127459
26,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5277488,0.49746814,0.44123262,0.5666811,0.35471642,0.62724245,0.2638744,0.6964554,0.18600984,0.7699942,0.09084202,0.8478587,0.6878038,0.5147714,0.71808445,0.57965857,0.7526909,0.6575231,0.80027485,0.7353877,0.8478587,0.8219039,0.9170717,0.9213975
30,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.54072624,0.49746814,0.44555843,0.5666811,0.35904223,0.63156825,0.26820022,0.6964554,0.18600984,0.77432,0.09516783,0.8521846,0.6964554,0.5190972,0.72241026,0.57965857,0.7570167,0.6575231,0.80027485,0.7353877,0.8435329,0.8175781,0.9127459,0.9170717
30,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.54072624,0.49746814,0.44988424,0.5666811,0.35904223,0.62724245,0.26820022,0.6921296,0.18600984,0.7699942,0.09084202,0.8435329,0.7007812,0.5190972,0.72241026,0.5839844,0.7570167,0.6618489,0.80027485,0.7397135,0.8435329,0.8219039,0.9084201,0.9213975
30,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5580295,0.49746814,0.4628617,0.5623553,0.3763455,0.62291664,0.28982928,0.683478,0.2119647,0.7570167,0.121122696,0.8305555,0.70943284,0.5147714,0.7310619,0.57965857,0.7613426,0.6531973,0.80027485,0.7310619,0.8435329,0.8132523,0.9084201,0.9084201
36,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5623553,0.49746814,0.4671875,0.5580295,0.3806713,0.614265,0.2984809,0.6748264,0.22061633,0.7483651,0.12977432,0.8175781,0.71375865,0.5190972,0.7310619,0.5839844,0.7656684,0.6531973,0.80027485,0.7310619,0.8435329,0.8132523,0.9084201,0.9084201
36,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.55370367,0.49746814,0.45853585,0.5623553,0.37201968,0.61859083,0.28550348,0.683478,0.20763889,0.7570167,0.112471074,0.8262297,0.70943284,0.5190972,0.72673607,0.5839844,0.7613426,0.6575231,0.80027485,0.7310619,0.8435329,0.8132523,0.9127459,0.9084201
36,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5580295,0.49746814,0.4671875,0.5623553,0.3763455,0.62291664,0.28982928,0.6878038,0.2119647,0.7656684,0.11679688,0.8392071,0.70943284,0.5147714,0.7310619,0.57965857,0.7656684,0.6575231,0.80460066,0.7353877,0.8478587,0.8175781,0.9127459,0.9170717
36,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5623553,0.49746814,0.4671875,0.5580295,0.3806713,0.614265,0.2941551,0.6705006,0.22061633,0.7440393,0.12977432,0.8132523,0.70943284,0.5147714,0.7310619,0.57965857,0.7613426,0.6531973,0.80027485,0.7310619,0.8392071,0.80892646,0.9040943,0.9040943
36,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.55370367,0.501794,0.45853585,0.5623553,0.37201968,0.62291664,0.28550348,0.6791522,0.20763889,0.7526909,0.11679688,0.8219039,0.70943284,0.523423,0.72673607,0.5883102,0.7613426,0.6575231,0.80027485,0.7353877,0.8435329,0.8175781,0.9127459,0.9127459
36,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.54505205,0.49746814,0.44988424,0.5623553,0.36336803,0.62291664,0.27685186,0.6878038,0.20331308,0.7613426,0.112471074,0.8348813,0.7007812,0.5147714,0.72241026,0.57965857,0.7570167,0.6531973,0.80027485,0.7310619,0.8435329,0.8132523,0.9127459,0.9127459
36,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.54505205,0.49746814,0.44988424,0.5623553,0.36336803,0.61859083,0.28117767,0.6791522,0.20763889,0.7483651,0.11679688,0.8175781,0.6964554,0.5190972,0.72241026,0.5839844,0.7526909,0.6531973,0.79594904,0.72673607,0.8392071,0.80892646,0.9084201,0.9040943
36,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.54505205,0.49746814,0.45421004,0.5623553,0.37201968,0.614265,0.28550348,0.6791522,0.2119647,0.7483651,0.121122696,0.8219039,0.6964554,0.5147714,0.72241026,0.57965857,0.7570167,0.6531973,0.79594904,0.72673607,0.8435329,0.80892646,0.9084201,0.9040943
26,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5277488,0.48881653,0.44123262,0.55370367,0.35904223,0.614265,0.27252603,0.6748264,0.19898728,0.7483651,0.10381945,0.8219039,0.683478,0.5104456,0.70943284,0.5710069,0.7440393,0.6445457,0.7872974,0.72241026,0.8305555,0.80460066,0.8997685,0.8997685
26,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5277488,0.501794,0.44123262,0.5623553,0.35471642,0.614265,0.26820022,0.6705006,0.19033565,0.7397135,0.09516783,0.80027485,0.6878038,0.5277488,0.71375865,0.592636,0.7440393,0.66617477,0.7872974,0.7353877,0.8262297,0.8175781,0.8997685,0.9084201
20,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5147714,0.48881653,0.432581,0.55370367,0.3460648,0.6056134,0.26820022,0.6618489,0.19466147,0.72673607,0.10381945,0.79594904,0.66617477,0.5147714,0.6921296,0.57965857,0.72673607,0.6488715,0.7656684,0.72241026,0.80892646,0.80027485,0.87813944,0.89111686
16,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5147714,0.49314234,0.432581,0.55370367,0.3503906,0.6056134,0.27252603,0.6618489,0.20331308,0.72673607,0.10814527,0.79162323,0.66617477,0.5147714,0.6921296,0.57965857,0.72673607,0.6488715,0.7656684,0.71808445,0.80460066,0.79594904,0.8738136,0.88679105
16,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5190972,0.48881653,0.432581,0.54937786,0.3503906,0.6012876,0.27252603,0.6575231,0.19898728,0.72241026,0.10814527,0.79162323,0.6705006,0.5147714,0.6921296,0.57533276,0.72241026,0.6445457,0.7656684,0.71375865,0.80460066,0.79162323,0.8694878,0.87813944
16,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.523423,0.49314234,0.4369068,0.54937786,0.3503906,0.5969618,0.2638744,0.6445457,0.19033565,0.70510703,0.099493645,0.7613426,0.6748264,0.5190972,0.7007812,0.57965857,0.72673607,0.6488715,0.7656684,0.71808445,0.80027485,0.79162323,0.865162,0.87813944
16,0.48914924,0.45842513,0.42226553,0.52109367,0.3571566,0.58509356,0.2899402,0.65707934,0.22383296,0.73427856,0.14064428,0.81735593,0.6210312,0.47484076,0.66584176,0.54383177,0.7194155,0.62136394,0.77831334,0.7002264,0.8408707,0.78973794,0.9260565,0.88867676,0.5277488,0.48881653,0.4369068,0.54937786,0.3503906,0.592636,0.2638744,0.63589406,0.19466147,0.6964554,0.10381945,0.7570167,0.683478,0.5190972,0.7007812,0.5839844,0.72241026,0.6488715,0.7613426,0.71808445,0.79594904,0.79594904,0.8608362,0.88246524
